"","user","entropy"
"1935",30420,4.968101551309
"1936",30423,4.87302071262769
"1937",30429,4.49079989495054
"1938",30439,4.44081508181329
"1939",30442,4.56711051579775
"1940",30448,4.72354463921205
"1941",30451,4.67235057102752
"1942",30452,4.80159394085414
"1943",30454,5.40181661193512
"1944",30456,5.07248453419413
"1945",30461,4.96127487254313
"1946",30464,5.02443173183813
"1947",30476,5.00830990095191
"1948",30478,4.96502474034089
"1949",30480,5.50562828510255
"1950",30520,4.76789965014618
"1951",30536,5.17361732469867
"1952",30542,4.60245592422859
"1953",30558,4.70220795474293
"1954",30564,4.86744556363699
"1955",30570,4.54192417525988
"1956",30580,4.60886577735652
"1957",30584,4.63830071930968
"1958",30585,5.36644490433812
"1959",30591,4.72362544520934
"1960",30594,4.67443864525842
"1961",30606,4.66927936325503
"1962",30607,4.89615549252909
"1963",30609,4.67121787948649
"1964",30623,4.86280471253082
"1965",30624,4.62519245308474
"1966",30631,4.61311643620639
"1967",30646,5.04103151657208
"1968",30663,4.86045021824862
"1969",30666,4.70768555940836
"1970",30713,4.4687405932657
"1971",30714,4.87837160077958
"1972",30724,5.47778878285842
"1973",30726,5.07086228225748
"1974",30735,5.07413778367183
"1975",30736,4.54857070653867
"1976",30740,4.64069555985208
"1977",30755,4.56669718137628
"1978",30762,4.53321098580662
"1979",30768,4.73450248517146
"1980",30776,4.74087758148385
"1981",30788,4.72311506218141
"1982",30789,4.7274064633667
"1983",30793,4.48646531560902
"1984",30812,4.62381888595697
"1985",30816,4.82209269066356
"1986",30837,4.76318696991503
"1987",30844,4.87612608984663
"1988",30850,5.56749473897901
"1989",30860,4.42579392358032
"1990",30871,4.70070026568204
"1991",30874,5.45749964246966
"1992",30886,5.09352789781495
"1993",30911,4.69913834690393
"1994",30913,4.76995981226636
"1995",30920,5.01843798135273
"1996",30921,4.54144079306909
"1997",30934,4.90981483327224
"1998",30939,4.90383763771722
"1999",30943,4.69637556625861
"2000",30953,5.22574968181676
"2001",30984,5.15244661613749
"2002",31018,4.55069433741304
"2003",31025,5.05138146165365
"2004",31028,5.27210776463193
"2005",31075,5.35055313668426
"2006",31088,5.49194241267407
"2007",31098,4.95240101978483
"2008",31102,5.20782961688716
"2009",31122,5.03113660026186
"2010",31136,5.53818951860737
"2011",31150,4.53696637410666
"2012",31152,4.74358957178725
"2013",31154,4.91798071440892
"2014",31168,4.63807330336074
"2015",31170,4.57380139648821
"2016",31205,4.56984055579168
"2017",31214,4.9082343066401
"2018",31234,4.85824081521883
"2019",31252,5.14640737303734
"2020",31255,4.89264016317099
"2021",31299,5.4248555954068
"2022",31310,4.84727960455503
"2023",31311,4.69982313850127
"2024",31316,4.84582331942934
"2025",31320,5.51437251501618
"2026",31333,4.79635935126755
"2027",31340,5.11119662236892
"2028",31350,4.5900938780016
"2029",31353,4.8215911036402
"2030",31366,4.45627467474336
"2031",31373,5.57195858934566
"2032",31379,4.72046646724662
"2033",31394,4.54041967467973
"2034",31411,4.61674467680272
"2035",31416,5.5755936599163
"2036",31465,5.89458631210558
"2037",31468,4.87428240249048
"2038",31473,4.68861415020002
"2039",31484,4.97819531265482
"2040",31488,5.23339008092707
"2041",31495,4.57766798843521
"2042",31500,5.85700875665538
"2043",31526,5.10573129855158
"2044",31528,5.38133215998449
"2045",31537,4.69583326476937
"2046",31540,4.85651249260066
"2047",31542,4.44883504449635
"2048",31559,4.56857832867035
"2049",31579,4.73068410095994
"2050",31582,4.57765065405065
"2051",31590,4.68097336625472
"2052",31594,4.9907486419487
"2053",31596,5.10482044712086
"2054",31602,4.97231972471856
"2055",31609,4.53866135073989
"2056",31611,4.97074406034236
"2057",31636,5.62253830997134
"2058",31650,4.70218419418097
"2059",31661,4.83724025896347
"2060",31666,4.83223716143695
"2061",31689,4.52258561612377
"2062",31695,5.09689637265235
"2063",31707,5.25840878829202
"2064",31719,4.46653636350179
"2065",31725,4.90866100569831
"2066",31751,4.69287805127622
"2067",31758,4.486413106713
"2068",31761,4.76451371403945
"2069",31767,4.38915031966204
"2070",31772,4.75215262842319
"2071",31778,4.63223611171259
"2072",31782,5.95948940401416
"2073",31785,4.54705750535993
"2074",31788,5.34137419325515
"2075",31798,4.71635390299158
"2076",31799,4.83675372444121
"2077",31801,4.59569220441089
"2078",31809,4.77403456091172
"2079",31810,5.25645599852221
"2080",31817,4.57169805147147
"2081",31821,4.51907090762194
"2082",31823,4.6717816004265
"2083",31833,4.90917018006943
"2084",31842,5.53721788889844
"2085",31852,4.45382473608294
"2086",31864,4.70269874632467
"2087",31867,4.54053524634053
"2088",31868,5.50445757585536
"2089",31880,5.26950788746263
"2090",31884,4.69739843554326
"2091",31886,5.11605352541935
"2092",31898,4.51354694077756
"2093",31907,4.85880405880463
"2094",31912,4.7146328368665
"2095",31917,5.20754233352164
"2096",31919,4.50440185503543
"2097",31924,4.7877052353571
"2098",31944,4.60820682041534
"2099",31964,5.3633347605691
"2100",31983,4.52562526686123
"2101",31992,5.39985306150627
"2102",32011,4.862994991951
"2103",32024,4.89647138211803
"2104",32030,4.89481465977793
"2105",32050,4.74010800126525
"2106",32053,5.11595352591593
"2107",32065,4.76186376753674
"2108",32071,5.10321290180704
"2109",32073,4.86592986855145
"2110",32101,5.22872399378267
"2111",32125,4.8682644889518
"2112",32138,4.85794061057807
"2113",32150,4.85828813000542
"2114",32157,4.73566390954672
"2115",32159,4.47304042815535
"2116",32168,4.60462468515055
"2117",32180,4.77992152820854
"2118",32183,4.68644965400058
"2119",32191,6.08461077182239
"2120",32194,4.79670861992018
"2121",32216,4.66026409395085
"2122",32221,5.38527932544842
"2123",32238,4.57055708764083
"2124",32281,4.69382683689299
"2125",32303,4.6013557884019
"2126",32304,5.13830322604284
"2127",32313,4.6802869828717
"2128",32314,4.56720975615436
"2129",32343,5.32863404638317
"2130",32348,4.64025950000733
"2131",32362,5.12614152695546
"2132",32368,4.76543293744393
"2133",32371,4.81409990007834
"2134",32374,4.52200813952795
"2135",32381,4.7442173986933
"2136",32410,4.90246084675185
"2137",32413,4.78951654777572
"2138",32418,5.17880270873728
"2139",32427,5.64416543242455
"2140",32428,4.92907446355326
"2141",32441,5.06273062255584
"2142",32448,4.56891934559687
"2143",32453,4.82620304949975
"2144",32471,4.85478487745099
"2145",32479,4.59492017241878
"2146",32483,5.34760000383318
"2147",32495,4.73730222953389
"2148",32498,4.58485107858914
"2149",32508,5.08401472996605
"2150",32520,4.62775734237849
"2151",32521,4.45957772804982
"2152",32527,4.65129168895628
"2153",32532,4.6732848763247
"2154",32534,5.48843224799761
"2155",32543,4.72726543336274
"2156",32556,4.75946173426349
"2157",32569,4.59286607662102
"2158",32573,5.08143046598224
"2159",32577,5.37279903257701
"2160",32579,4.31693303284375
"2161",32581,4.54067093213047
"2162",32584,4.63252408802313
"2163",32626,4.36186736852293
"2164",32633,4.57189046772913
"2165",32656,4.85335233607043
"2166",32659,4.66513710901207
"2167",32668,4.94247014833907
"2168",32694,4.57971010289298
"2169",32708,4.75021480780749
"2170",32724,5.53222608812683
"2171",32732,4.82814573721078
"2172",32740,5.28581272149113
"2173",32756,4.45324498171235
"2174",32769,4.76168494464978
"2175",32772,4.81896470942284
"2176",32773,4.82536025040364
"2177",32780,4.62496321210252
"2178",32784,4.60662178405468
"2179",32785,4.81017857522063
"2180",32786,4.67219848354922
"2181",32793,4.63626352120538
"2182",32799,5.86810573119673
"2183",32803,4.84520352123899
"2184",32819,4.76180201700072
"2185",32821,4.94497857424539
"2186",32842,4.65690281411344
"2187",32855,5.27776935613429
"2188",32864,4.87407312003885
"2189",32874,4.55583374295854
"2190",32888,4.39742578177238
"2191",32907,5.32251328543687
"2192",32914,4.58695446985452
"2193",32932,4.8650816276049
"2194",32949,4.54289113517641
"2195",32951,4.8258690543465
"2196",32962,4.85875259109823
"2197",32991,4.58589011995172
"2198",33011,5.27295132718654
"2199",33019,4.79932812488246
"2200",33022,5.34145319960849
"2201",33032,4.76790560047903
"2202",33037,4.58399957474733
"2203",33047,4.5802237097422
"2204",33053,4.69880569049891
"2205",33055,4.47678195595945
"2206",33099,4.78530912370378
"2207",33103,4.63001455963689
"2208",33111,5.0871207736757
"2209",33172,5.25690784049253
"2210",33186,4.72439157833621
"2211",33190,4.71947656872193
"2212",33201,4.82761332922468
"2213",33204,4.83430606945659
"2214",33261,4.87810356384116
"2215",33267,4.70534287109392
"2216",33298,4.96234598278486
"2217",33304,4.91124440098467
"2218",33327,5.16119819706389
"2219",33365,4.83904987739611
"2220",33372,4.98685825568017
"2221",33397,5.04213335786478
"2222",33408,5.31246263044323
"2223",33424,4.58219916110647
"2224",33434,4.98770494670475
"2225",33464,4.87033608324016
"2226",33474,4.85656077918287
"2227",33476,4.61268487372556
"2228",33481,5.00942147247722
"2229",33505,5.50474453193191
"2230",33509,4.69196135755321
"2231",33510,4.97431632029371
"2232",33555,4.8999067257988
"2233",33568,4.75898391862505
"2234",33570,4.80704984669481
"2235",33604,4.47414971040713
"2236",33606,5.08120283941669
"2237",33611,4.49390549758268
"2238",33614,4.56983679099564
"2239",33618,4.87233367652743
"2240",33628,5.14303644770102
"2241",33679,5.07096050348538
"2242",33681,4.41524970536614
"2243",33685,4.85391311097838
"2244",33692,4.51158274613123
"2245",33699,4.76239099693123
"2246",33705,4.64930622812974
"2247",33738,4.79306220580219
"2248",33772,4.87294241961558
"2249",33787,4.74161843313424
"2250",33815,4.91045963871095
"2251",33818,5.64506478691871
"2252",33822,4.51799683056503
"2253",33826,4.67170356388575
"2254",33840,4.5838721499485
"2255",33849,5.01193081043829
"2256",33858,5.61975363193277
"2257",33909,5.24472634103835
"2258",33929,4.88825765065303
"2259",33937,4.55352650220493
"2260",33964,4.68841993110823
"2261",33965,4.99851878315324
"2262",33968,5.26111680500429
"2263",33983,4.99939514125789
"2264",34012,5.19846234822788
"2265",34022,4.74999829038819
"2266",34032,5.71210578924379
"2267",34062,4.69592250704517
"2268",34154,4.75496719909652
"2269",34165,4.78429289254229
"2270",34166,5.0974290114832
"2271",34169,4.62894802382868
"2272",34175,4.77586582214479
"2273",34183,4.84080112033163
"2274",34189,5.23170304835728
"2275",34193,4.55275094917362
"2276",34206,4.97329400952022
"2277",34222,5.1911264718332
"2278",34224,4.79385791450656
"2279",34229,4.55111788681152
"2280",34256,4.80618770600124
"2281",34267,4.89512269498466
"2282",34274,4.85800943138574
"2283",34293,4.79728425109483
"2284",34309,4.56475880331075
"2285",34319,4.76145546388441
"2286",34333,4.73149427817716
"2287",34347,4.53734945725447
"2288",34357,4.7738817171841
"2289",34376,5.24331477630443
"2290",34413,4.58864553421679
"2291",34418,4.98202022595706
"2292",34422,5.37232149254864
"2293",34467,4.86708698430408
"2294",34471,4.57866057969733
"2295",34481,4.98429634623881
"2296",34497,4.65806009871866
"2297",34500,4.75185807970342
"2298",34501,4.90581607728924
"2299",34506,4.74521277415818
"2300",34526,4.74117917809325
"2301",34535,5.68709630847086
"2302",34554,4.66706124143228
"2303",34556,4.76473925842463
"2304",34569,4.96109309126472
"2305",34577,4.86293438731111
"2306",34655,6.21257789319079
"2307",34671,4.76740971549834
"2308",34672,4.77825701656307
"2309",34677,4.8184285674234
"2310",34697,4.51027861239438
"2311",34734,5.03624883954383
"2312",34750,5.07156883821931
"2313",34768,4.96751751966354
"2314",34817,4.65854304805591
"2315",34821,4.62871020511915
"2316",34822,4.8988887845825
"2317",34824,4.65042080199931
"2318",34838,4.82026721634776
"2319",34841,4.83170320667827
"2320",34843,4.75649108142837
"2321",34847,4.55902725360269
"2322",34854,4.80311905988702
"2323",34860,4.64519279483625
"2324",34870,5.37024970933911
"2325",34880,5.82682856172408
"2326",34905,5.75040812752223
"2327",34939,4.55292889153953
"2328",34945,4.66030131592786
"2329",34948,4.55928502714102
"2330",34953,4.73955314745784
"2331",34957,4.58261437292776
"2332",34962,5.09531971469326
"2333",34976,4.87504795432599
"2334",35021,4.77266709414111
"2335",35036,5.21095262925245
"2336",35047,4.74602675556854
"2337",35055,4.59900042072262
"2338",35062,5.5313103602245
"2339",35073,4.468181839524
"2340",35076,5.10507927779933
"2341",35085,4.77652021174446
"2342",35088,5.55199865369549
"2343",35110,5.0182511610918
"2344",35112,4.55190214475777
"2345",35119,5.09612274302796
"2346",35122,4.86357684810699
"2347",35131,4.74092688285075
"2348",35136,4.60308609836884
"2349",35160,4.91358043865397
"2350",35172,5.1236149261656
"2351",35195,4.61396715007719
"2352",35224,5.18196980464093
"2353",35238,4.89558299472018
"2354",35253,4.43620399818683
"2355",35264,5.15387692299907
"2356",35273,4.95041903766002
"2357",35322,5.12020998168121
"2358",35334,4.75998918709682
"2359",35352,4.93683370522011
"2360",35383,4.64440698250678
"2361",35397,4.56840088264419
"2362",35458,5.14470470700112
"2363",35466,5.19973318751611
"2364",35500,4.7182215770723
"2365",35502,4.59270309244739
"2366",35511,4.66331279993142
"2367",35545,4.75981911703842
"2368",35560,5.03333387279438
"2369",35574,4.59342255571878
"2370",35592,4.90469041342505
"2371",35596,5.16268977570808
"2372",35612,5.0272446598848
"2373",35630,4.86796821200876
"2374",35640,5.2300673447669
"2375",35657,4.82548412608764
"2376",35663,4.82981681629926
"2377",35699,4.66059991278086
"2378",35718,4.65587678504677
"2379",35720,4.58647227714346
"2380",35723,4.56634039890302
"2381",35724,4.43474984287634
"2382",35739,4.61746480389194
"2383",35743,4.57107981639221
"2384",35745,5.1898648082345
"2385",35765,5.06787142224077
"2386",35771,4.63349452794724
"2387",35779,4.81253115940837
"2388",35801,5.05854825103237
"2389",35805,5.14627694555969
"2390",35882,5.09604611402991
"2391",35892,4.7589719704018
"2392",35895,4.72049816955475
"2393",35897,4.67866022558577
"2394",35908,4.58739672625972
"2395",35914,4.98072211146816
"2396",35938,4.4680328228625
"2397",35953,5.04406892716153
"2398",35971,4.60384807942228
"2399",35996,4.6014248825453
"2400",35997,4.71672605680341
"2401",36016,4.71165592019179
"2402",36021,4.53059334172902
"2403",36024,6.11537107601466
"2404",36025,4.64892968229646
"2405",36037,5.27571217910959
"2406",36047,4.75141245958842
"2407",36065,4.47443988734249
"2408",36085,4.57663160190026
"2409",36088,4.98731417334415
"2410",36116,4.55888328998346
"2411",36129,4.91533909893835
"2412",36140,4.94793594115706
"2413",36156,4.72549842102128
"2414",36167,4.65643809339977
"2415",36172,5.53205358175449
"2416",36217,4.90895608390237
"2417",36220,4.5597527532188
"2418",36226,4.98155455199125
"2419",36236,4.68906850790663
"2420",36267,5.04771070385934
"2421",36303,4.54333788159847
"2422",36326,5.40739259268045
"2423",36349,4.61677468439432
"2424",36352,4.57255695927038
"2425",36370,4.60361795967191
"2426",36407,5.20891468297223
"2427",36409,5.27090337012669
"2428",36425,4.87300599294505
"2429",36429,4.95872305338384
"2430",36431,4.52938372039322
"2431",36434,4.83560317974216
"2432",36435,5.51766588318152
"2433",36442,5.02283093305455
"2434",36448,4.62365738625412
"2435",36470,4.78376616628339
"2436",36483,4.96979463217183
"2437",36487,4.58413389106037
"2438",36488,4.54677324242076
"2439",36516,4.71344013771414
"2440",36520,4.64396312154707
"2441",36525,4.51230340261623
"2442",36540,4.54353076830178
"2443",36548,4.83847880078871
"2444",36569,4.82823081452938
"2445",36593,5.6964478082449
"2446",36596,4.79755512198545
"2447",36611,5.60584168807315
"2448",36615,4.94170125026739
"2449",36631,4.69715826643539
"2450",36645,4.51826846384932
"2451",36668,4.91233012720178
"2452",36684,4.53940677024279
"2453",36692,5.37154009603248
"2454",36707,4.66002338517894
"2455",36710,4.59102072931272
"2456",36731,4.95087150557917
"2457",36733,4.6594559417831
"2458",36746,4.99389592175521
"2459",36766,5.52624818389237
"2460",36813,4.4469369319088
"2461",36838,4.87133869561692
"2462",36841,5.30174254234498
"2463",36875,4.64906030036791
"2464",36878,5.07745786120296
"2465",36881,4.61753520213329
"2466",36883,4.61101210030991
"2467",36885,4.790827330737
"2468",36913,4.77080098834653
"2469",36934,5.46226614080745
"2470",36939,4.56202185738485
"2471",36942,5.01344484089512
"2472",36945,5.08233456964369
"2473",36948,4.3674132788663
"2474",36954,5.26554413494123
"2475",36963,4.5434411009783
"2476",36972,4.74630616720568
"2477",36984,4.79734955869289
"2478",36994,5.54390873692561
"2479",37000,4.95117988284403
"2480",37019,4.90777671294936
"2481",37025,5.01735737240381
"2482",37036,5.25458150018178
"2483",37039,4.57514139079317
"2484",37042,4.37704370515107
"2485",37043,4.46976055991043
"2486",37049,5.25647622658051
"2487",37073,4.73709584800766
"2488",37081,4.53513409146983
"2489",37093,4.95549002004737
"2490",37099,5.07819262187591
"2491",37121,4.88919335571873
"2492",37151,4.64210146084128
"2493",37163,4.53097459375551
"2494",37172,5.13670183496712
"2495",37211,4.41555014091456
"2496",37215,4.54312146024529
"2497",37252,4.96081282876721
"2498",37256,4.84210467159346
"2499",37289,5.08553616518364
"2500",37370,4.7912848869903
"2501",37383,5.17041738992826
"2502",37399,4.59190894387071
"2503",37454,4.54751500092458
"2504",37491,4.53089521487227
"2505",37492,5.44799781309347
"2506",37502,5.44661740630861
"2507",37505,5.23249299306939
"2508",37522,5.03029173054094
"2509",37547,4.49106216260628
"2510",37556,4.63979590145297
"2511",37572,5.00374231534125
"2512",37575,4.76285300710919
"2513",37583,4.66049955472759
"2514",37597,5.29808737435862
"2515",37604,5.05981331309671
"2516",37610,5.35829891275676
"2517",37626,4.83125781807923
"2518",37675,4.98759311222459
"2519",37678,4.55864837588449
"2520",37683,4.76047448388707
"2521",37699,5.47778262245482
"2522",37751,4.87762178924748
"2523",37754,4.64795134291533
"2524",37760,4.65931213245417
"2525",37767,4.63651965906085
"2526",37773,4.59390838113336
"2527",37774,5.06743107612824
"2528",37785,4.65068000126693
"2529",37807,5.11547281947906
"2530",37817,4.62785288493118
"2531",37824,4.85040471965231
"2532",37851,4.66551196470536
"2533",37891,4.74502443771448
"2534",37899,5.40908152455418
"2535",37911,4.78382494682153
"2536",37923,4.63553518545862
"2537",37939,5.67923976646443
"2538",37972,5.17531819114216
"2539",38002,4.56739124630674
"2540",38009,4.53042318867913
"2541",38018,4.88929714665359
"2542",38030,4.5175532532351
"2543",38043,4.99436001690055
"2544",38046,5.86102541431952
"2545",38097,4.5532024931048
"2546",38100,4.64133232872182
"2547",38103,5.89810841750637
"2548",38128,4.65376177839357
"2549",38129,4.6568601224786
"2550",38136,5.56982581352226
"2551",38166,6.13797283724515
"2552",38167,4.9706483820193
"2553",38181,4.87461702031432
"2554",38220,5.07084839312339
"2555",38225,4.53358514870575
"2556",38234,5.05663453712871
"2557",38239,5.19975943077942
"2558",38245,4.75735662992927
"2559",38260,4.42315590623348
"2560",38292,4.67560572121533
"2561",38295,5.32030693230477
"2562",38311,5.04505377111878
"2563",38338,5.20490494332262
"2564",38340,4.62107519478114
"2565",38364,4.7899441848222
"2566",38379,4.73519821871357
"2567",38387,5.41798176255493
"2568",38415,5.05180021198089
"2569",38445,4.71300341733889
"2570",38460,4.52344620281213
"2571",38464,4.86253097922229
"2572",38480,5.46375068037222
"2573",38493,5.77291582809221
"2574",38520,4.57882210616407
"2575",38522,4.77280058093837
"2576",38534,4.73244603694505
"2577",38541,4.78470933650571
"2578",38551,4.68294236689775
"2579",38567,4.61212586589544
"2580",38577,5.05492922839486
"2581",38595,4.5794689254421
"2582",38602,4.73069289109136
"2583",38610,4.83121349593527
"2584",38652,4.70104798280067
"2585",38668,4.66611132203174
"2586",38690,4.63692286182941
"2587",38704,4.72921091008799
"2588",38725,4.58534323280619
"2589",38769,4.7002821123803
"2590",38773,5.13183725624357
"2591",38776,5.49585573751703
"2592",38789,5.93186849688975
"2593",38791,4.64433031748221
"2594",38793,4.9268571521273
"2595",38799,4.54409855206018
"2596",38808,4.88819891479745
"2597",38832,4.63633755323741
"2598",38855,5.30946658723497
"2599",38860,4.69031679197662
"2600",38916,5.2744922239356
"2601",38918,4.62787846917853
"2602",38933,4.84776990963855
"2603",38934,5.1861797724109
"2604",38943,4.63271649422829
"2605",38955,4.62735530442005
"2606",38965,5.37492786240719
"2607",38966,5.00061578299968
"2608",38972,4.82060245059042
"2609",38977,4.90199941283432
"2610",38978,5.06542666838291
"2611",38999,5.13790972931854
"2612",39001,4.85023047978702
"2613",39006,4.86174647227348
"2614",39014,5.01189365628891
"2615",39016,4.76560110846719
"2616",39030,4.58013845166404
"2617",39040,4.64064907202399
"2618",39055,4.78262780674995
"2619",39062,5.02087019443686
"2620",39081,5.27095313501668
"2621",39083,4.61025283607695
"2622",39090,4.3915400556154
"2623",39098,4.72621899630807
"2624",39153,4.81910700208489
"2625",39173,4.63057544357369
"2626",39177,4.46027028008793
"2627",39179,4.58544125447635
"2628",39186,5.01255517645267
"2629",39187,4.86406963372194
"2630",39197,4.35618636003349
"2631",39204,4.67606459906485
"2632",39208,4.66410451293286
"2633",39217,5.4214133698883
"2634",39238,4.41447994110345
"2635",39244,4.68810689622313
"2636",39258,5.48931694558089
"2637",39280,4.60578074083816
"2638",39293,5.00938898651111
"2639",39300,5.43121653888133
"2640",39313,4.82374358476635
"2641",39334,4.61983288968381
"2642",39335,4.59923893588461
"2643",39341,4.61222727674713
"2644",39343,5.01729372000928
"2645",39371,5.07418746178046
"2646",39376,4.74958206338207
"2647",39382,4.57076071036332
"2648",39391,4.41524093753447
"2649",39403,4.60584218938871
"2650",39406,4.67514624263902
"2651",39412,4.95249254566537
"2652",39417,4.57120685073028
"2653",39433,4.81204129133341
"2654",39444,4.66599647814795
"2655",39457,4.77212273823785
"2656",39477,5.25636972911615
"2657",39482,4.62188831205019
"2658",39498,4.97883297404471
"2659",39510,5.28540020780886
"2660",39542,4.53102406541066
"2661",39543,4.59791005255025
"2662",39556,4.70736065266326
"2663",39566,4.77984736577344
"2664",39621,4.5123804863446
"2665",39636,5.35020703858112
"2666",39645,4.48192314163284
"2667",39658,4.47786437347055
"2668",39692,4.63915014343398
"2669",39790,4.54534282205491
"2670",39901,6.01922008896985
"2671",39973,5.33509982797631
"2672",40006,4.41683301560259
"2673",40020,5.46206432182937
"2674",40041,5.07735312386799
"2675",40043,5.55404063193882
"2676",40113,4.50197802603123
"2677",40202,5.39553592500572
"2678",40248,4.51931594939437
"2679",40278,4.75036361823355
"2680",40361,4.60585432507603
"2681",40456,4.70110481831283
"2682",40474,5.18493395341347
"2683",40531,4.94871856500166
"2684",40575,6.09208881168645
"2685",40576,4.42550863948852
"2686",40583,4.77472691517677
"2687",40588,4.64512689108488
"2688",40607,4.60471478160457
"2689",40666,4.59081700152591
"2690",40701,5.34411621832387
"2691",40702,4.61880494464928
"2692",40711,4.71087639760869
"2693",40732,4.57229069213488
"2694",40757,4.778581258144
"2695",40775,4.75350636436416
"2696",40798,5.02810564937273
"2697",40811,4.70010239719119
"2698",40817,5.06528977520623
"2699",40818,4.97325005966559
"2700",40819,4.69030295747274
"2701",40843,4.66868061493918
"2702",40867,5.08631271108897
"2703",40868,4.4438646696883
"2704",40876,5.23136133113985
"2705",40880,5.01665323352066
"2706",40887,4.90504944033286
"2707",40893,4.57046036954049
"2708",40900,5.32335263659758
"2709",40901,4.55228969975801
"2710",40906,4.66518429642491
"2711",40920,4.87226717639369
"2712",40956,4.80275027757909
"2713",40959,4.80708230994731
"2714",40965,4.59603229200555
"2715",41025,4.69846091956231
"2716",41026,5.16599388781789
"2717",41030,4.66186594076153
"2718",41032,5.01679554084141
"2719",41061,5.01804571885701
"2720",41064,4.85425843906846
"2721",41106,4.90710723481063
"2722",41112,4.98660234066583
"2723",41115,4.49830210208025
"2724",41119,5.15546590261337
"2725",41127,5.14647223980029
"2726",41132,4.8949681129482
"2727",41153,4.62858038448605
"2728",41177,4.99906318847514
"2729",41179,5.44308784022743
"2730",41186,5.19067294305974
"2731",41202,4.52953067722187
"2732",41203,5.67950799956624
"2733",41207,4.57957335125949
"2734",41209,4.91409362448684
"2735",41211,4.98691713448305
"2736",41235,5.34040633661771
"2737",41251,4.45460360860087
"2738",41262,4.95006197261245
"2739",41292,4.82399305990057
"2740",41313,4.87817351875518
"2741",41326,5.18944167579306
"2742",41332,5.02583195458912
"2743",41354,4.64197227517806
"2744",41355,4.59559056091339
"2745",41370,4.65618933329376
"2746",41373,4.8480084501204
"2747",41374,4.5778451010101
"2748",41387,5.53633973756795
"2749",41388,4.6081211895299
"2750",41407,4.66209771802265
"2751",41408,4.77891679887043
"2752",41411,4.43045637798631
"2753",41414,4.90082067540291
"2754",41438,5.54341279173566
"2755",41492,4.78844722138771
"2756",41495,4.6031196237023
"2757",41499,4.76549685623438
"2758",41507,5.17750181026782
"2759",41508,4.94926693680444
"2760",41520,4.69845738942678
"2761",41533,5.44003088046103
"2762",41536,4.56651999625732
"2763",41546,5.26230632740402
"2764",41547,4.41423598196808
"2765",41563,4.90360257412027
"2766",41571,5.08791221444219
"2767",41587,4.90044763881971
"2768",41592,5.00875127582178
"2769",41606,4.80188942942867
"2770",41611,4.48834311114402
"2771",41618,5.04533226133676
"2772",41623,5.79968039569929
"2773",41630,4.5609021460519
"2774",41633,5.17902137043203
"2775",41638,4.87152811402611
"2776",41650,4.95049339515005
"2777",41657,5.00702759266698
"2778",41691,5.50079396736364
"2779",41698,5.41111731152832
"2780",41721,4.64431938206863
"2781",41725,4.88693908695918
"2782",41729,4.7073738360988
"2783",41771,4.50869772137468
"2784",41775,4.86287621467609
"2785",41784,4.50290383237396
"2786",41792,5.75509844246815
"2787",41802,4.72472043423464
"2788",41849,5.06780957305961
"2789",41866,4.83527229506041
"2790",41876,4.8849819394863
"2791",41878,4.72915827282416
"2792",41881,5.48149097053423
"2793",41886,4.71929700611395
"2794",41898,5.14951287062249
"2795",41904,4.60289000703155
"2796",41910,5.39276402678073
"2797",41935,5.03058493122407
"2798",41947,4.83316186767699
"2799",41953,5.40492292921177
"2800",41963,4.56416852866977
"2801",41981,5.50091483777003
"2802",42000,4.61300439380575
"2803",42026,4.73971749746183
"2804",42027,4.95427616830028
"2805",42031,4.64771664831384
"2806",42032,5.36668600171334
"2807",42054,4.53075044664762
"2808",42063,4.654044692858
"2809",42073,4.80791332348873
"2810",42080,4.95392200898015
"2811",42104,4.67660386270079
"2812",42126,4.84634646529024
"2813",42134,4.99792629810452
"2814",42168,4.75943394474447
"2815",42220,4.93952207537268
"2816",42232,4.62559990303273
"2817",42242,5.64971397660241
"2818",42245,5.24525622397774
"2819",42255,5.52170287257194
"2820",42265,4.75706242416976
"2821",42266,4.69489721129104
"2822",42295,5.14220101664428
"2823",42309,5.13796086626953
"2824",42386,4.648437094403
"2825",42401,4.78700206364795
"2826",42430,5.21413578193267
"2827",42437,4.8285393057769
"2828",42438,5.39429000817163
"2829",42445,4.83054221086838
"2830",42459,4.63237334086196
"2831",42468,4.77126223340415
"2832",42473,4.74991068012286
"2833",42474,5.06463437497377
"2834",42478,4.61922297569456
"2835",42496,5.02418879998453
"2836",42508,4.5170375142916
"2837",42567,5.70836178584879
"2838",42577,4.80377550335599
"2839",42579,4.80103890820275
"2840",42591,4.88867416245367
"2841",42616,5.53894072613228
"2842",42629,5.17007868420216
"2843",42644,5.26714238595258
"2844",42661,4.60645837651063
"2845",42667,4.77595773288544
"2846",42679,4.71135311694728
"2847",42682,4.8208335463407
"2848",42698,5.05881151038529
"2849",42706,4.60235083936535
"2850",42732,4.49307049930908
"2851",42742,5.38481420568902
"2852",42787,5.63090016401655
"2853",42806,4.9580636894573
"2854",42819,4.67463878345449
"2855",42831,5.1943841465261
"2856",42844,5.24616916585951
"2857",42859,4.62232433077913
"2858",42860,4.9898820779056
"2859",42900,4.82639472978673
"2860",42912,4.60270638489666
"2861",42931,5.68725854548013
"2862",42960,4.56214696772837
"2863",42980,4.63948759298674
"2864",42988,4.58655315552553
"2865",43004,4.67086622310645
"2866",43010,4.8784422924963
"2867",43042,4.86574601637995
