"","user","entropy"
"1935",25355,2.07944154167984
"1936",25362,1.79175946922805
"1937",25367,2.07944154167984
"1938",25372,1.94591014905531
"1939",25403,2.19722457733622
"1940",25406,1.79175946922805
"1941",25408,2.07944154167984
"1942",25414,1.79175946922805
"1943",25418,1.79175946922805
"1944",25422,1.94591014905531
"1945",25434,1.79175946922805
"1946",25438,2.07944154167984
"1947",25442,2.19722457733622
"1948",25448,2.484906649788
"1949",25452,1.94591014905531
"1950",25453,1.79175946922805
"1951",25456,1.94591014905531
"1952",25468,2.07944154167984
"1953",25473,2.30258509299405
"1954",25476,1.79175946922805
"1955",25481,2.07944154167984
"1956",25483,1.79175946922805
"1957",25487,1.79175946922805
"1958",25507,1.94591014905531
"1959",25508,2.39789527279837
"1960",25512,2.484906649788
"1961",25525,2.19722457733622
"1962",25531,1.79175946922805
"1963",25535,1.79175946922805
"1964",25541,1.79175946922805
"1965",25542,2.07944154167984
"1966",25547,2.30258509299405
"1967",25555,1.6094379124341
"1968",25560,2.30258509299405
"1969",25563,1.94591014905531
"1970",25568,1.94591014905531
"1971",25572,2.07944154167984
"1972",25584,1.79175946922805
"1973",25602,1.94591014905531
"1974",25608,1.94591014905531
"1975",25610,2.39789527279837
"1976",25614,1.79175946922805
"1977",25626,1.94591014905531
"1978",25629,1.6094379124341
"1979",25631,1.79175946922805
"1980",25651,1.79175946922805
"1981",25656,1.94591014905531
"1982",25660,2.30258509299405
"1983",25666,1.79175946922805
"1984",25670,1.79175946922805
"1985",25687,2.07944154167984
"1986",25706,1.6094379124341
"1987",25717,1.79175946922805
"1988",25721,1.94591014905531
"1989",25725,2.30258509299405
"1990",25731,2.19722457733622
"1991",25740,1.94591014905531
"1992",25745,1.79175946922805
"1993",25749,1.79175946922805
"1994",25751,1.79175946922805
"1995",25767,1.79175946922805
"1996",25770,1.79175946922805
"1997",25775,2.19722457733622
"1998",25785,1.94591014905531
"1999",25787,2.30258509299405
"2000",25788,2.484906649788
"2001",25792,1.79175946922805
"2002",25793,1.94591014905531
"2003",25794,1.94591014905531
"2004",25800,1.94591014905531
"2005",25844,2.07944154167984
"2006",25849,1.79175946922805
"2007",25865,1.79175946922805
"2008",25871,2.07944154167984
"2009",25874,1.79175946922805
"2010",25875,1.94591014905531
"2011",25888,2.484906649788
"2012",25892,2.30258509299405
"2013",25896,1.79175946922805
"2014",25898,1.94591014905531
"2015",25905,1.79175946922805
"2016",25922,3.25809653802148
"2017",25927,1.79175946922805
"2018",25936,2.19722457733622
"2019",25941,1.79175946922805
"2020",25949,2.19722457733622
"2021",25957,1.94591014905531
"2022",25959,1.6094379124341
"2023",25965,2.19722457733622
"2024",25967,1.94591014905531
"2025",25981,2.63905732961526
"2026",25985,2.07944154167984
"2027",25993,2.484906649788
"2028",25998,1.79175946922805
"2029",26021,1.94591014905531
"2030",26032,1.94591014905531
"2031",26035,2.30258509299405
"2032",26046,1.94591014905531
"2033",26049,2.19722457733622
"2034",26050,1.79175946922805
"2035",26054,2.70805020110221
"2036",26063,1.94591014905531
"2037",26064,1.94591014905531
"2038",26068,1.6094379124341
"2039",26078,1.94591014905531
"2040",26090,2.77258872223978
"2041",26111,1.94591014905531
"2042",26113,1.94591014905531
"2043",26122,2.19722457733622
"2044",26126,2.07944154167984
"2045",26143,1.94591014905531
"2046",26159,1.79175946922805
"2047",26160,2.07944154167984
"2048",26161,1.79175946922805
"2049",26173,1.6094379124341
"2050",26182,1.79175946922805
"2051",26184,1.79175946922805
"2052",26185,1.6094379124341
"2053",26190,2.19722457733622
"2054",26191,1.79175946922805
"2055",26196,1.94591014905531
"2056",26201,1.94591014905531
"2057",26211,1.6094379124341
"2058",26220,1.94591014905531
"2059",26235,1.94591014905531
"2060",26245,1.79175946922805
"2061",26250,2.30258509299405
"2062",26259,1.94591014905531
"2063",26263,1.79175946922805
"2064",26266,2.19722457733622
"2065",26270,2.39789527279837
"2066",26278,2.07944154167984
"2067",26287,2.39789527279837
"2068",26292,2.63905732961526
"2069",26301,2.07944154167984
"2070",26305,1.94591014905531
"2071",26309,2.19722457733622
"2072",26312,2.484906649788
"2073",26313,1.79175946922805
"2074",26317,1.94591014905531
"2075",26318,1.94591014905531
"2076",26323,1.94591014905531
"2077",26326,1.79175946922805
"2078",26334,1.79175946922805
"2079",26343,2.39789527279837
"2080",26345,1.94591014905531
"2081",26351,2.30258509299405
"2082",26356,2.07944154167984
"2083",26357,2.19722457733622
"2084",26361,1.79175946922805
"2085",26372,1.6094379124341
"2086",26373,2.07944154167984
"2087",26374,2.484906649788
"2088",26386,1.79175946922805
"2089",26388,2.99573227355399
"2090",26399,2.94443897916644
"2091",26401,2.30258509299405
"2092",26420,1.79175946922805
"2093",26438,2.484906649788
"2094",26443,2.30258509299405
"2095",26445,1.79175946922805
"2096",26446,2.30258509299405
"2097",26447,2.63905732961526
"2098",26476,1.6094379124341
"2099",26478,2.39789527279837
"2100",26496,2.30258509299405
"2101",26518,1.79175946922805
"2102",26519,1.79175946922805
"2103",26520,2.19722457733622
"2104",26534,2.484906649788
"2105",26537,1.79175946922805
"2106",26541,1.94591014905531
"2107",26544,1.79175946922805
"2108",26546,1.94591014905531
"2109",26547,2.56494935746154
"2110",26548,1.79175946922805
"2111",26559,1.94591014905531
"2112",26562,2.19722457733622
"2113",26588,1.79175946922805
"2114",26589,1.79175946922805
"2115",26591,2.39789527279837
"2116",26592,1.94591014905531
"2117",26596,2.63905732961526
"2118",26602,1.94591014905531
"2119",26604,2.30258509299405
"2120",26616,1.79175946922805
"2121",26617,1.79175946922805
"2122",26633,1.94591014905531
"2123",26636,1.94591014905531
"2124",26639,1.79175946922805
"2125",26643,1.6094379124341
"2126",26644,2.07944154167984
"2127",26658,2.484906649788
"2128",26661,1.79175946922805
"2129",26670,1.94591014905531
"2130",26684,1.79175946922805
"2131",26685,1.79175946922805
"2132",26686,1.79175946922805
"2133",26700,1.79175946922805
"2134",26706,1.79175946922805
"2135",26716,1.79175946922805
"2136",26726,2.30258509299405
"2137",26745,2.19722457733622
"2138",26747,1.79175946922805
"2139",26762,2.484906649788
"2140",26765,1.94591014905531
"2141",26774,1.79175946922805
"2142",26815,1.79175946922805
"2143",26817,1.79175946922805
"2144",26820,1.6094379124341
"2145",26829,2.07944154167984
"2146",26830,2.70805020110221
"2147",26837,1.79175946922805
"2148",26844,2.30258509299405
"2149",26849,1.94591014905531
"2150",26850,1.79175946922805
"2151",26860,1.79175946922805
"2152",26863,2.30258509299405
"2153",26880,1.79175946922805
"2154",26881,1.79175946922805
"2155",26885,2.19722457733622
"2156",26887,2.19722457733622
"2157",26888,2.19722457733622
"2158",26902,1.6094379124341
"2159",26903,1.94591014905531
"2160",26907,1.94591014905531
"2161",26913,1.6094379124341
"2162",26924,2.07944154167984
"2163",26929,2.19722457733622
"2164",26932,1.79175946922805
"2165",26941,2.19722457733622
"2166",26956,1.79175946922805
"2167",26968,1.79175946922805
"2168",26985,2.07944154167984
"2169",26990,2.07944154167984
"2170",26995,2.07944154167984
"2171",27009,2.19722457733622
"2172",27011,2.07944154167984
"2173",27013,2.30258509299405
"2174",27020,1.79175946922805
"2175",27030,2.07944154167984
"2176",27032,2.19722457733622
"2177",27039,1.94591014905531
"2178",27052,2.07944154167984
"2179",27060,1.94591014905531
"2180",27082,2.07944154167984
"2181",27096,1.79175946922805
"2182",27102,2.484906649788
"2183",27113,1.79175946922805
"2184",27119,2.70805020110221
"2185",27121,1.79175946922805
"2186",27123,2.07944154167984
"2187",27129,1.79175946922805
"2188",27131,2.07944154167984
"2189",27132,2.19722457733622
"2190",27136,2.07944154167984
"2191",27145,1.94591014905531
"2192",27147,3.04452243772342
"2193",27151,1.79175946922805
"2194",27156,1.79175946922805
"2195",27158,2.19722457733622
"2196",27159,1.94591014905531
"2197",27168,2.07944154167984
"2198",27181,2.07944154167984
"2199",27183,2.07944154167984
"2200",27189,2.30258509299405
"2201",27194,1.94591014905531
"2202",27205,1.79175946922805
"2203",27210,1.94591014905531
"2204",27215,1.79175946922805
"2205",27218,2.07944154167984
"2206",27223,1.79175946922805
"2207",27243,2.30258509299405
"2208",27253,1.94591014905531
"2209",27255,2.30258509299405
"2210",27258,2.30258509299405
"2211",27264,2.39789527279837
"2212",27283,1.94591014905531
"2213",27289,2.484906649788
"2214",27308,1.94591014905531
"2215",27309,1.79175946922805
"2216",27314,1.79175946922805
"2217",27327,1.94591014905531
"2218",27334,2.07944154167984
"2219",27343,1.94591014905531
"2220",27350,1.6094379124341
"2221",27356,1.79175946922805
"2222",27363,1.94591014905531
"2223",27365,1.79175946922805
"2224",27370,1.79175946922805
"2225",27386,2.19722457733622
"2226",27387,1.94591014905531
"2227",27418,1.79175946922805
"2228",27422,2.07944154167984
"2229",27425,1.79175946922805
"2230",27442,1.38629436111989
"2231",27458,2.19722457733622
"2232",27461,2.39789527279837
"2233",27468,2.07944154167984
"2234",27472,1.79175946922805
"2235",27494,1.94591014905531
"2236",27503,2.70805020110221
"2237",27505,2.56494935746154
"2238",27509,2.07944154167984
"2239",27520,2.07944154167984
"2240",27524,2.07944154167984
"2241",27526,1.79175946922805
"2242",27550,2.19722457733622
"2243",27557,2.07944154167984
"2244",27563,1.79175946922805
"2245",27573,1.79175946922805
"2246",27586,1.6094379124341
"2247",27587,1.79175946922805
"2248",27596,2.19722457733622
"2249",27602,2.70805020110221
"2250",27605,1.94591014905531
"2251",27609,2.07944154167984
"2252",27641,2.30258509299405
"2253",27646,1.79175946922805
"2254",27647,2.07944154167984
"2255",27661,1.94591014905531
"2256",27667,1.79175946922805
"2257",27681,2.30258509299405
"2258",27690,1.6094379124341
"2259",27695,1.79175946922805
"2260",27702,1.79175946922805
"2261",27704,1.79175946922805
"2262",27709,1.79175946922805
"2263",27725,2.30258509299405
"2264",27728,1.79175946922805
"2265",27729,1.79175946922805
"2266",27743,1.94591014905531
"2267",27751,1.79175946922805
"2268",27763,1.79175946922805
"2269",27772,1.94591014905531
"2270",27774,1.79175946922805
"2271",27789,2.30258509299405
"2272",27791,1.94591014905531
"2273",27794,1.79175946922805
"2274",27795,2.07944154167984
"2275",27797,2.07944154167984
"2276",27803,2.19722457733622
"2277",27809,2.19722457733622
"2278",27814,1.79175946922805
"2279",27819,2.07944154167984
"2280",27825,1.94591014905531
"2281",27827,2.07944154167984
"2282",27831,2.07944154167984
"2283",27835,1.94591014905531
"2284",27837,2.07944154167984
"2285",27838,2.07944154167984
"2286",27842,1.94591014905531
"2287",27845,1.94591014905531
"2288",27852,2.39789527279837
"2289",27856,1.79175946922805
"2290",27861,2.19722457733622
"2291",27863,2.07944154167984
"2292",27869,2.19722457733622
"2293",27871,2.19722457733622
"2294",27887,1.79175946922805
"2295",27916,1.79175946922805
"2296",27920,1.79175946922805
"2297",27931,2.07944154167984
"2298",27933,2.30258509299405
"2299",27964,1.79175946922805
"2300",27981,1.79175946922805
"2301",27984,1.79175946922805
"2302",27991,1.94591014905531
"2303",28012,1.79175946922805
"2304",28021,1.94591014905531
"2305",28030,2.56494935746154
"2306",28032,1.79175946922805
"2307",28049,1.79175946922805
"2308",28051,1.94591014905531
"2309",28054,2.70805020110221
"2310",28056,1.94591014905531
"2311",28058,1.94591014905531
"2312",28069,1.79175946922805
"2313",28089,2.19722457733622
"2314",28104,2.07944154167984
"2315",28109,2.07944154167984
"2316",28111,1.79175946922805
"2317",28118,1.6094379124341
"2318",28119,1.6094379124341
"2319",28123,2.39789527279837
"2320",28124,1.79175946922805
"2321",28135,2.07944154167984
"2322",28141,1.79175946922805
"2323",28146,2.30258509299405
"2324",28152,1.79175946922805
"2325",28169,2.30258509299405
"2326",28172,1.94591014905531
"2327",28174,1.79175946922805
"2328",28182,2.19722457733622
"2329",28184,1.79175946922805
"2330",28189,1.79175946922805
"2331",28191,2.07944154167984
"2332",28200,2.30258509299405
"2333",28202,1.79175946922805
"2334",28209,2.484906649788
"2335",28223,2.63905732961526
"2336",28233,1.79175946922805
"2337",28234,1.94591014905531
"2338",28246,1.79175946922805
"2339",28254,1.79175946922805
"2340",28255,1.79175946922805
"2341",28259,1.79175946922805
"2342",28270,2.30258509299405
"2343",28274,1.94591014905531
"2344",28284,1.79175946922805
"2345",28286,1.94591014905531
"2346",28299,2.39789527279837
"2347",28311,2.484906649788
"2348",28315,1.94591014905531
"2349",28318,1.6094379124341
"2350",28319,2.07944154167984
"2351",28322,1.79175946922805
"2352",28325,1.94591014905531
"2353",28330,1.79175946922805
"2354",28338,1.79175946922805
"2355",28353,1.79175946922805
"2356",28387,2.07944154167984
"2357",28393,1.94591014905531
"2358",28410,1.79175946922805
"2359",28411,1.94591014905531
"2360",28418,2.07944154167984
"2361",28424,2.484906649788
"2362",28426,2.484906649788
"2363",28430,1.79175946922805
"2364",28443,1.79175946922805
"2365",28445,1.6094379124341
"2366",28451,1.79175946922805
"2367",28454,2.07944154167984
"2368",28465,2.39789527279837
"2369",28467,1.79175946922805
"2370",28483,1.94591014905531
"2371",28485,1.79175946922805
"2372",28491,2.19722457733622
"2373",28493,1.38629436111989
"2374",28504,1.94591014905531
"2375",28510,1.79175946922805
"2376",28512,1.79175946922805
"2377",28514,1.79175946922805
"2378",28529,1.79175946922805
"2379",28532,2.30258509299405
"2380",28534,1.79175946922805
"2381",28535,2.07944154167984
"2382",28545,2.07944154167984
"2383",28573,1.79175946922805
"2384",28575,1.6094379124341
"2385",28589,1.94591014905531
"2386",28592,2.19722457733622
"2387",28597,2.70805020110221
"2388",28610,1.79175946922805
"2389",28614,1.79175946922805
"2390",28620,1.79175946922805
"2391",28626,1.94591014905531
"2392",28627,1.94591014905531
"2393",28632,1.94591014905531
"2394",28637,2.19722457733622
"2395",28660,1.79175946922805
"2396",28661,2.19722457733622
"2397",28668,1.79175946922805
"2398",28673,1.94591014905531
"2399",28693,2.30258509299405
"2400",28697,1.6094379124341
"2401",28745,2.63905732961526
"2402",28754,2.484906649788
"2403",28756,1.79175946922805
"2404",28758,2.07944154167984
"2405",28763,2.39789527279837
"2406",28771,1.79175946922805
"2407",28772,2.19722457733622
"2408",28775,1.94591014905531
"2409",28787,2.07944154167984
"2410",28793,1.79175946922805
"2411",28795,2.39789527279837
"2412",28798,1.79175946922805
"2413",28811,2.07944154167984
"2414",28825,1.79175946922805
"2415",28830,2.19722457733622
"2416",28846,1.79175946922805
"2417",28849,1.94591014905531
"2418",28867,2.56494935746154
"2419",28872,1.94591014905531
"2420",28902,1.79175946922805
"2421",28923,2.19722457733622
"2422",28925,1.6094379124341
"2423",28934,2.07944154167984
"2424",28940,1.94591014905531
"2425",28946,1.79175946922805
"2426",28954,1.94591014905531
"2427",28963,2.70805020110221
"2428",28974,2.07944154167984
"2429",28996,2.484906649788
"2430",29021,1.94591014905531
"2431",29025,1.94591014905531
"2432",29029,1.79175946922805
"2433",29042,1.94591014905531
"2434",29046,1.79175946922805
"2435",29049,2.19722457733622
"2436",29050,1.79175946922805
"2437",29066,1.79175946922805
"2438",29070,2.07944154167984
"2439",29072,2.19722457733622
"2440",29074,1.79175946922805
"2441",29086,1.79175946922805
"2442",29091,1.94591014905531
"2443",29095,2.39789527279837
"2444",29099,2.07944154167984
"2445",29104,1.79175946922805
"2446",29118,2.07944154167984
"2447",29121,2.19722457733622
"2448",29135,2.07944154167984
"2449",29139,2.07944154167984
"2450",29147,1.79175946922805
"2451",29154,1.79175946922805
"2452",29157,2.39789527279837
"2453",29168,2.07944154167984
"2454",29169,2.07944154167984
"2455",29179,1.94591014905531
"2456",29180,1.79175946922805
"2457",29182,1.94591014905531
"2458",29200,2.19722457733622
"2459",29205,1.94591014905531
"2460",29219,2.30258509299405
"2461",29220,1.79175946922805
"2462",29240,2.30258509299405
"2463",29241,2.56494935746154
"2464",29244,1.94591014905531
"2465",29251,2.39789527279837
"2466",29253,2.39789527279837
"2467",29254,1.79175946922805
"2468",29265,2.07944154167984
"2469",29271,2.07944154167984
"2470",29273,1.79175946922805
"2471",29285,2.19722457733622
"2472",29290,1.94591014905531
"2473",29294,1.79175946922805
"2474",29302,2.07944154167984
"2475",29319,2.19722457733622
"2476",29326,1.94591014905531
"2477",29351,2.63905732961526
"2478",29358,1.79175946922805
"2479",29360,1.79175946922805
"2480",29361,1.79175946922805
"2481",29362,1.79175946922805
"2482",29382,1.94591014905531
"2483",29391,2.19722457733622
"2484",29397,1.79175946922805
"2485",29401,2.30258509299405
"2486",29403,1.94591014905531
"2487",29405,1.94591014905531
"2488",29416,1.79175946922805
"2489",29435,1.94591014905531
"2490",29451,1.94591014905531
"2491",29452,1.79175946922805
"2492",29462,1.79175946922805
"2493",29467,2.19722457733622
"2494",29484,1.94591014905531
"2495",29486,1.79175946922805
"2496",29494,2.30258509299405
"2497",29502,1.79175946922805
"2498",29509,2.89037175789616
"2499",29513,1.94591014905531
"2500",29519,2.70805020110221
"2501",29521,2.77258872223978
"2502",29534,1.79175946922805
"2503",29541,2.56494935746154
"2504",29544,1.79175946922805
"2505",29557,1.94591014905531
"2506",29561,1.79175946922805
"2507",29569,1.79175946922805
"2508",29575,1.79175946922805
"2509",29576,2.70805020110221
"2510",29586,1.94591014905531
"2511",29612,1.79175946922805
"2512",29619,1.79175946922805
"2513",29626,1.94591014905531
"2514",29629,2.07944154167984
"2515",29643,1.6094379124341
"2516",29644,2.19722457733622
"2517",29654,1.6094379124341
"2518",29661,1.38629436111989
"2519",29683,2.30258509299405
"2520",29690,1.94591014905531
"2521",29691,1.94591014905531
"2522",29692,2.07944154167984
"2523",29705,1.79175946922805
"2524",29706,2.484906649788
"2525",29709,1.79175946922805
"2526",29715,2.30258509299405
"2527",29719,2.70805020110221
"2528",29726,1.79175946922805
"2529",29728,2.19722457733622
"2530",29730,2.07944154167984
"2531",29734,2.19722457733622
"2532",29739,2.19722457733622
"2533",29743,2.19722457733622
"2534",29744,1.79175946922805
"2535",29745,1.79175946922805
"2536",29756,1.79175946922805
"2537",29762,1.94591014905531
"2538",29768,2.83321334405622
"2539",29771,2.484906649788
"2540",29778,2.39789527279837
"2541",29788,1.94591014905531
"2542",29790,2.19722457733622
"2543",29793,1.79175946922805
"2544",29795,2.30258509299405
"2545",29804,2.19722457733622
"2546",29815,1.6094379124341
"2547",29816,2.07944154167984
"2548",29824,2.39789527279837
"2549",29840,2.30258509299405
"2550",29863,2.07944154167984
"2551",29877,1.79175946922805
"2552",29895,1.79175946922805
"2553",29898,2.07944154167984
"2554",29900,1.94591014905531
"2555",29901,2.63905732961526
"2556",29906,2.30258509299405
"2557",29911,1.79175946922805
"2558",29915,1.94591014905531
"2559",29920,2.63905732961526
"2560",29922,1.79175946922805
"2561",29923,2.30258509299405
"2562",29928,1.94591014905531
"2563",29930,2.07944154167984
"2564",29936,2.19722457733622
"2565",29938,1.79175946922805
"2566",29941,1.94591014905531
"2567",29952,2.07944154167984
"2568",29956,2.56494935746154
"2569",29957,2.07944154167984
"2570",29965,1.94591014905531
"2571",29976,2.07944154167984
"2572",29981,1.79175946922805
"2573",29988,2.99573227355399
"2574",30014,2.19722457733622
"2575",30017,2.30258509299405
"2576",30028,2.484906649788
"2577",30034,2.07944154167984
"2578",30039,1.94591014905531
"2579",30043,2.30258509299405
"2580",30046,2.07944154167984
"2581",30047,1.79175946922805
"2582",30063,2.19722457733622
"2583",30064,2.63905732961526
"2584",30076,2.07944154167984
"2585",30082,2.484906649788
"2586",30088,2.484906649788
"2587",30102,1.79175946922805
"2588",30104,1.6094379124341
"2589",30111,2.39789527279837
"2590",30130,1.79175946922805
"2591",30134,2.484906649788
"2592",30136,1.79175946922805
"2593",30138,1.94591014905531
"2594",30143,1.79175946922805
"2595",30156,2.56494935746154
"2596",30157,1.94591014905531
"2597",30160,1.79175946922805
"2598",30163,1.94591014905531
"2599",30168,1.94591014905531
"2600",30185,1.79175946922805
"2601",30186,1.94591014905531
"2602",30192,1.94591014905531
"2603",30206,2.07944154167984
"2604",30218,2.30258509299405
"2605",30227,1.79175946922805
"2606",30234,1.79175946922805
"2607",30238,1.79175946922805
"2608",30242,2.07944154167984
"2609",30248,1.94591014905531
"2610",30251,1.79175946922805
"2611",30257,1.79175946922805
"2612",30270,2.19722457733622
"2613",30271,2.07944154167984
"2614",30277,2.484906649788
"2615",30280,1.94591014905531
"2616",30291,2.30258509299405
"2617",30299,1.94591014905531
"2618",30301,1.79175946922805
"2619",30306,1.79175946922805
"2620",30313,1.6094379124341
"2621",30319,2.07944154167984
"2622",30321,2.19722457733622
"2623",30323,1.94591014905531
"2624",30330,1.79175946922805
"2625",30341,1.79175946922805
"2626",30346,2.07944154167984
"2627",30353,1.94591014905531
"2628",30392,2.70805020110221
"2629",30394,1.94591014905531
"2630",30412,2.07944154167984
"2631",30414,2.07944154167984
"2632",30415,1.6094379124341
"2633",30421,1.79175946922805
"2634",30425,1.94591014905531
"2635",30431,1.94591014905531
"2636",30445,1.79175946922805
"2637",30447,2.19722457733622
"2638",30452,1.94591014905531
"2639",30459,2.30258509299405
"2640",30463,1.79175946922805
"2641",30467,1.79175946922805
"2642",30492,1.94591014905531
"2643",30493,2.30258509299405
"2644",30495,2.19722457733622
"2645",30521,1.79175946922805
"2646",30523,1.79175946922805
"2647",30553,1.94591014905531
"2648",30574,1.79175946922805
"2649",30589,2.39789527279837
"2650",30595,1.94591014905531
"2651",30614,1.79175946922805
"2652",30616,1.79175946922805
"2653",30619,1.94591014905531
"2654",30624,2.19722457733622
"2655",30626,1.38629436111989
"2656",30628,2.30258509299405
"2657",30635,2.56494935746154
"2658",30638,2.07944154167984
"2659",30641,2.07944154167984
"2660",30642,1.94591014905531
"2661",30671,2.63905732961526
"2662",30680,2.19722457733622
"2663",30684,2.07944154167984
"2664",30690,2.39789527279837
"2665",30698,1.94591014905531
"2666",30706,1.94591014905531
"2667",30711,1.94591014905531
"2668",30712,1.79175946922805
"2669",30717,1.6094379124341
"2670",30726,2.19722457733622
"2671",30729,1.79175946922805
"2672",30746,1.79175946922805
"2673",30750,2.19722457733622
"2674",30762,1.94591014905531
"2675",30769,1.94591014905531
"2676",30775,1.94591014905531
"2677",30776,2.19722457733622
"2678",30782,1.79175946922805
"2679",30797,1.79175946922805
"2680",30820,1.79175946922805
"2681",30829,1.79175946922805
"2682",30857,2.07944154167984
"2683",30863,2.07944154167984
"2684",30865,2.07944154167984
"2685",30870,1.79175946922805
"2686",30883,2.07944154167984
"2687",30884,1.79175946922805
"2688",30902,2.39789527279837
"2689",30927,2.19722457733622
"2690",30954,1.79175946922805
"2691",30965,2.19722457733622
"2692",30978,1.79175946922805
"2693",30986,2.39789527279837
"2694",31006,2.30258509299405
"2695",31035,1.94591014905531
"2696",31051,1.79175946922805
"2697",31069,1.94591014905531
"2698",31087,2.07944154167984
"2699",31094,1.79175946922805
"2700",31101,1.79175946922805
"2701",31112,1.94591014905531
"2702",31114,2.39789527279837
"2703",31131,1.94591014905531
"2704",31140,1.79175946922805
"2705",31141,1.79175946922805
"2706",31151,1.94591014905531
"2707",31165,1.79175946922805
"2708",31169,2.19722457733622
"2709",31171,2.484906649788
"2710",31199,2.07944154167984
"2711",31205,1.6094379124341
"2712",31211,1.94591014905531
"2713",31229,1.94591014905531
"2714",31245,1.79175946922805
"2715",31249,2.484906649788
"2716",31255,2.19722457733622
"2717",31259,2.07944154167984
"2718",31262,2.19722457733622
"2719",31263,1.94591014905531
"2720",31284,1.79175946922805
"2721",31286,1.94591014905531
"2722",31301,1.79175946922805
"2723",31307,1.79175946922805
"2724",31311,2.484906649788
"2725",31313,2.63905732961526
"2726",31314,1.94591014905531
"2727",31339,1.79175946922805
"2728",31354,2.07944154167984
"2729",31358,1.79175946922805
"2730",31390,1.79175946922805
"2731",31401,2.07944154167984
"2732",31423,1.79175946922805
"2733",31429,2.19722457733622
"2734",31445,2.07944154167984
"2735",31449,2.07944154167984
"2736",31462,2.19722457733622
"2737",31466,2.07944154167984
"2738",31476,1.94591014905531
"2739",31480,1.79175946922805
"2740",31490,1.94591014905531
"2741",31496,2.19722457733622
"2742",31500,1.79175946922805
"2743",31501,1.79175946922805
"2744",31512,1.94591014905531
"2745",31522,2.70805020110221
"2746",31523,2.07944154167984
"2747",31526,2.39789527279837
"2748",31529,2.07944154167984
"2749",31533,2.89037175789616
"2750",31541,1.79175946922805
"2751",31549,2.30258509299405
"2752",31556,2.484906649788
"2753",31564,1.79175946922805
"2754",31566,1.94591014905531
"2755",31569,1.79175946922805
"2756",31580,1.94591014905531
"2757",31583,1.79175946922805
"2758",31585,2.63905732961526
"2759",31588,1.94591014905531
"2760",31592,1.79175946922805
"2761",31605,1.79175946922805
"2762",31627,2.07944154167984
"2763",31632,1.79175946922805
"2764",31645,1.94591014905531
"2765",31667,1.94591014905531
"2766",31679,1.79175946922805
"2767",31680,1.94591014905531
"2768",31692,1.79175946922805
"2769",31703,2.07944154167984
"2770",31706,2.07944154167984
"2771",31712,1.79175946922805
"2772",31725,2.99573227355399
"2773",31735,1.79175946922805
"2774",31736,1.94591014905531
"2775",31751,1.79175946922805
"2776",31757,2.39789527279837
"2777",31765,2.07944154167984
"2778",31796,1.79175946922805
"2779",31803,1.94591014905531
"2780",31807,1.94591014905531
"2781",31809,3.13549421592915
"2782",31823,2.39789527279837
"2783",31830,2.39789527279837
"2784",31832,1.79175946922805
"2785",31841,1.94591014905531
"2786",31866,2.30258509299405
"2787",31871,1.6094379124341
"2788",31875,1.79175946922805
"2789",31894,1.6094379124341
"2790",31895,2.63905732961526
"2791",31912,2.19722457733622
"2792",31913,2.30258509299405
"2793",31923,1.94591014905531
"2794",31926,1.6094379124341
"2795",31937,1.79175946922805
"2796",31941,2.07944154167984
"2797",31945,1.79175946922805
"2798",31948,2.30258509299405
"2799",31949,2.19722457733622
"2800",31950,1.79175946922805
"2801",31952,1.79175946922805
"2802",31953,1.79175946922805
"2803",31962,1.79175946922805
"2804",31981,2.07944154167984
"2805",31984,1.94591014905531
"2806",31986,2.30258509299405
"2807",31990,1.79175946922805
"2808",31993,1.94591014905531
"2809",31995,2.19722457733622
"2810",32003,2.19722457733622
"2811",32004,2.30258509299405
"2812",32005,2.07944154167984
"2813",32016,1.79175946922805
"2814",32026,1.79175946922805
"2815",32028,2.07944154167984
"2816",32033,2.30258509299405
"2817",32034,2.07944154167984
"2818",32037,2.07944154167984
"2819",32042,2.30258509299405
"2820",32059,2.07944154167984
"2821",32060,1.79175946922805
"2822",32061,2.19722457733622
"2823",32067,2.19722457733622
"2824",32068,2.30258509299405
"2825",32079,2.63905732961526
"2826",32093,2.30258509299405
"2827",32095,1.79175946922805
"2828",32101,1.79175946922805
"2829",32104,2.07944154167984
"2830",32113,2.07944154167984
"2831",32114,1.79175946922805
"2832",32122,1.94591014905531
"2833",32128,1.94591014905531
"2834",32140,1.94591014905531
"2835",32145,1.79175946922805
"2836",32147,1.79175946922805
"2837",32158,1.79175946922805
"2838",32160,2.63905732961526
"2839",32163,1.94591014905531
"2840",32164,1.79175946922805
"2841",32167,2.07944154167984
"2842",32170,1.6094379124341
"2843",32171,2.484906649788
"2844",32177,1.79175946922805
"2845",32207,1.94591014905531
"2846",32219,1.6094379124341
"2847",32223,1.94591014905531
"2848",32230,2.07944154167984
"2849",32252,1.6094379124341
"2850",32261,1.79175946922805
"2851",32276,2.484906649788
"2852",32280,2.484906649788
"2853",32300,1.79175946922805
"2854",32302,2.07944154167984
"2855",32315,1.94591014905531
"2856",32330,1.79175946922805
"2857",32342,2.07944154167984
"2858",32343,2.19722457733622
"2859",32351,2.30258509299405
"2860",32357,1.94591014905531
"2861",32366,1.79175946922805
"2862",32370,1.79175946922805
"2863",32384,2.07944154167984
"2864",32392,1.6094379124341
"2865",32400,2.30258509299405
"2866",32401,2.63905732961526
"2867",32404,2.07944154167984
"2868",32408,2.19722457733622
